r,c
_:b1537,active
_:b1538,LOC
_:b1539,9826008
_:b1540,77386006
_:b1541,420008001
_:b1542,LOC
_:b1543,active
_:b1544,LOC
_:b1545,active
_:b1546,active
_:b1547,420008001
_:b1548,225517006
_:b1549,420008001
_:b1550,active
_:b1551,active
_:b1552,420008001
_:b1553,LOC
_:b1554,active
_:b1555,confirmed
_:b1556,confirmed
_:b1557,420008001
_:b1558,77386006
_:b1559,confirmed
_:b1560,225517006
_:b1561,active
_:b1562,confirmed
_:b1563,confirmed
_:b1564,confirmed
_:b1565,9826008
_:b1566,active
_:b1567,confirmed
_:b1568,confirmed
_:b1569,LOC
_:b1570,271749004
_:b1571,271749004
_:b1572,active
_:b1573,225517006
_:b1574,LOC
_:b1575,LOC
_:b1576,confirmed
_:b1577,271749004
_:b1578,420008001
_:b1579,confirmed
_:b1580,active
_:b1581,LOC
_:b1582,420008001
_:b1583,225517006
_:b1584,active
_:b1585,9826008
_:b1586,active
_:b1587,confirmed
_:b1588,271749004
_:b1589,LOC
_:b1590,271749004
_:b1591,confirmed
_:b1592,271749004
_:b1593,confirmed
_:b1594,271749004
_:b1595,active
_:b1596,active
_:b1597,420008001
_:b1598,LOC
_:b1599,225517006
_:b1600,271749004
_:b1601,77386006
_:b1602,confirmed
_:b1603,420008001
_:b1604,active
_:b1605,225517006
_:b1606,active
_:b1607,active
_:b1608,confirmed
_:b1609,LOC
_:b1610,9826008
_:b1611,77386006
_:b1612,active
_:b1613,271749004
_:b1614,225517006
_:b1615,420008001
_:b1616,active
_:b1617,225517006
_:b1618,420008001
_:b1619,confirmed
_:b1620,active
_:b1621,active
_:b1622,active
_:b1623,confirmed
_:b1624,77386006
_:b1625,active
_:b1626,LOC
_:b1627,LOC
_:b1628,active
_:b1629,confirmed
_:b1630,confirmed
_:b1631,confirmed
_:b1632,confirmed
_:b1633,420008001
_:b1634,9826008
_:b1635,confirmed
_:b1636,77386006
_:b1637,confirmed
_:b1638,225517006
_:b1639,77386006
_:b1640,420008001
_:b1641,420008001
_:b1642,active
_:b1643,LOC
_:b1644,confirmed
_:b1645,confirmed
_:b1646,77386006
_:b1647,active
_:b1648,225517006
_:b1649,active
_:b1650,LOC
_:b1651,confirmed
_:b1652,225517006
_:b1653,225517006
_:b1654,confirmed
_:b1655,225517006
_:b1656,271749004
_:b1657,active
_:b1658,confirmed
_:b1659,active
_:b1660,active
_:b1661,9826008
_:b1662,77386006
_:b1663,LOC
_:b1664,225517006
_:b1665,confirmed
_:b1666,confirmed
_:b1667,225517006
_:b1668,LOC
_:b1669,77386006
_:b1670,confirmed
_:b1671,LOC
_:b1672,225517006
_:b1673,active
_:b1674,77386006
_:b1675,420008001
_:b1676,9826008
_:b1677,77386006
_:b1678,active
_:b1679,confirmed
_:b1680,active
_:b1681,confirmed
_:b1682,271749004
_:b1683,confirmed
_:b1684,confirmed
_:b1685,9826008
_:b1686,225517006
_:b1687,active
_:b1688,LOC
_:b1689,confirmed
_:b1690,active
_:b1691,confirmed
_:b1692,225517006
_:b1693,confirmed
_:b1694,active
_:b1695,225517006
_:b1696,confirmed
_:b1697,225517006
_:b1698,225517006
_:b1699,active
_:b1700,420008001
_:b1701,LOC
_:b1702,confirmed
_:b1703,9826008
_:b1704,271749004
_:b1705,confirmed
_:b1706,active
_:b1707,420008001
_:b1708,77386006
_:b1709,9826008
_:b1710,active
_:b1711,77386006
_:b1712,active
_:b1713,active
_:b1714,271749004
_:b1715,confirmed
_:b1716,420008001
_:b1717,271749004
_:b1718,LOC
_:b1719,271749004
_:b1720,active
_:b1721,9826008
_:b1722,77386006
_:b1723,confirmed
_:b1724,active
_:b1725,confirmed
_:b1726,LOC
_:b1727,9826008
_:b1728,9826008
_:b1729,LOC
_:b1730,420008001
_:b1731,confirmed
_:b1732,confirmed
_:b1733,active
_:b1734,420008001
_:b1735,active
_:b1736,confirmed
_:b1737,77386006
_:b1738,active
_:b1739,271749004
_:b1740,confirmed
_:b1741,77386006
_:b1742,active
_:b1743,9826008
_:b1744,271749004
_:b1745,active
_:b1746,420008001
_:b1747,active
_:b1748,LOC
_:b1749,confirmed
_:b1750,9826008
_:b1751,confirmed
_:b1752,active
_:b1753,confirmed
_:b1754,225517006
_:b1755,225517006
_:b1756,420008001
_:b1757,LOC
_:b1758,225517006
_:b1759,active
_:b1760,77386006
_:b1761,confirmed
_:b1762,LOC
_:b1763,confirmed
_:b1764,active
_:b1765,confirmed
_:b1766,9826008
_:b1767,420008001
_:b1768,active
_:b1769,9826008
_:b1770,active
_:b1771,225517006
_:b1772,271749004
_:b1773,LOC
_:b1774,active
_:b1775,confirmed
_:b1776,420008001
_:b1777,active
_:b1778,confirmed
_:b1779,active
_:b1780,LOC
_:b1781,271749004
_:b1782,confirmed
_:b1783,271749004
_:b1784,225517006
_:b1785,271749004
_:b1786,confirmed
_:b1787,225517006
_:b1788,271749004
_:b1789,confirmed
_:b1790,confirmed
_:b1791,225517006
_:b1792,confirmed
_:b1793,active
_:b1794,271749004
_:b1795,active
_:b1796,271749004
_:b1797,confirmed
_:b1798,271749004
_:b1799,confirmed
_:b1800,420008001
_:b1801,confirmed
_:b1802,9826008
_:b1803,420008001
_:b1804,225517006
_:b1805,confirmed
_:b1806,225517006
_:b1807,9826008
_:b1808,271749004
_:b1809,271749004
_:b1810,confirmed
_:b1811,9826008
_:b1812,active
_:b1813,225517006
_:b1814,LOC
_:b1815,LOC
_:b1816,9826008
_:b1817,active
_:b1818,LOC
_:b1819,confirmed
_:b1820,confirmed
_:b1821,active
_:b1822,active
_:b1823,active
_:b1824,77386006
_:b1825,9826008
_:b1826,9826008
_:b1827,active
_:b1828,9826008
_:b1829,confirmed
_:b1830,77386006
_:b1831,77386006
_:b1832,225517006
_:b1833,LOC
_:b1834,confirmed
_:b1835,confirmed
_:b1836,active
_:b1837,active
_:b1838,420008001
_:b1839,77386006
_:b1840,77386006
_:b1841,LOC
_:b1842,271749004
_:b1843,9826008
_:b1844,271749004
_:b1845,confirmed
_:b1846,confirmed
_:b1847,225517006
_:b1848,271749004
_:b1849,77386006
_:b1850,420008001
_:b1851,LOC
_:b1852,LOC
_:b1853,active
_:b1854,confirmed
_:b1855,confirmed
_:b1856,225517006
_:b1857,LOC
_:b1858,77386006
_:b1859,confirmed
_:b1860,77386006
_:b1861,active
_:b1862,confirmed
_:b1863,225517006
_:b1864,active
_:b1865,confirmed
_:b1866,LOC
_:b1867,active
_:b1868,active
_:b1869,confirmed
_:b1870,active
_:b1871,confirmed
_:b1872,active
_:b1873,9826008
_:b1874,active
_:b1875,420008001
_:b1876,LOC
_:b1877,confirmed
_:b1878,271749004
_:b1879,confirmed
_:b1880,420008001
_:b1881,9826008
_:b1882,225517006
_:b1883,77386006
_:b1884,confirmed
_:b1885,77386006
_:b1886,confirmed
_:b1887,77386006
_:b1888,confirmed
_:b1889,active
_:b1890,confirmed
_:b1891,77386006
_:b1892,77386006
_:b1893,confirmed
_:b1894,225517006
_:b1895,225517006
_:b1896,active
_:b1897,271749004
_:b1898,confirmed
_:b1899,77386006
_:b1900,confirmed
_:b1901,9826008
_:b1902,confirmed
_:b1903,active
_:b1904,LOC
_:b1905,LOC
_:b1906,active
_:b1907,confirmed
_:b1908,77386006
_:b1909,confirmed
_:b1910,271749004
_:b1911,420008001
_:b1912,confirmed
_:b1913,confirmed
_:b1914,LOC
_:b1915,271749004
_:b1916,active
_:b1917,77386006
_:b1918,271749004
_:b1919,active
_:b1920,9826008
_:b1921,confirmed
_:b1922,active
_:b1923,77386006
_:b1924,420008001
_:b1925,LOC
_:b1926,active
_:b1927,271749004
_:b1928,420008001
_:b1929,active
_:b1930,confirmed
_:b1931,LOC
_:b1932,271749004
_:b1933,225517006
_:b1934,active
_:b1935,active
_:b1936,271749004
_:b1937,active
_:b1938,active
_:b1939,9826008
_:b1940,420008001
_:b1941,confirmed
_:b1942,active
_:b1943,active
_:b1944,77386006
_:b1945,420008001
_:b1946,active
_:b1947,confirmed
_:b1948,77386006
_:b1949,active
_:b1950,420008001
_:b1951,420008001
_:b1952,9826008
_:b1953,271749004
_:b1954,confirmed
_:b1955,confirmed
_:b1956,LOC
_:b1957,225517006
_:b1958,active
_:b1959,confirmed
_:b1960,LOC
_:b1961,confirmed
_:b1962,active
_:b1963,LOC
_:b1964,active
_:b1965,9826008
_:b1966,active
_:b1967,active
_:b1968,active
_:b1969,225517006
_:b1970,confirmed
_:b1971,confirmed
_:b1972,271749004
_:b1973,active
_:b1974,420008001
_:b1975,9826008
_:b1976,confirmed
_:b1977,active
_:b1978,active
_:b1979,420008001
_:b1980,active
_:b1981,77386006
_:b1982,225517006
_:b1983,confirmed
_:b1984,420008001
_:b1985,77386006
_:b1986,active
_:b1987,LOC
_:b1988,77386006
_:b1989,active
_:b1990,9826008
_:b1991,active
_:b1992,420008001
_:b1993,confirmed
_:b1994,LOC
_:b1995,420008001
_:b1996,confirmed
_:b1997,confirmed
_:b1998,active
_:b1999,LOC
_:b2000,active
_:b2001,77386006
_:b2002,confirmed
_:b2003,confirmed
_:b2004,confirmed
_:b2005,420008001
_:b2006,420008001
_:b2007,9826008
_:b2008,active
_:b2009,LOC
_:b2010,active
_:b2011,420008001
_:b2012,active
_:b2013,active
_:b2014,225517006
_:b2015,77386006
_:b2016,225517006
_:b2017,LOC
_:b2018,confirmed
_:b2019,active
_:b2020,9826008
_:b2021,active
_:b2022,active
_:b2023,420008001
_:b2024,active
_:b2025,active
_:b2026,active
_:b2027,271749004
_:b2028,77386006
_:b2029,confirmed
_:b2030,LOC
_:b2031,225517006
_:b2032,225517006
_:b2033,active
_:b2034,420008001
_:b2035,420008001
_:b2036,LOC
_:b2037,LOC
_:b2038,LOC
_:b2039,420008001
_:b2040,confirmed
_:b2041,LOC
_:b2042,confirmed
_:b2043,420008001
_:b2044,225517006
_:b2045,active
_:b2046,420008001
_:b2047,confirmed
_:b2048,active
_:b2049,9826008
_:b2050,active
_:b2051,9826008
_:b2052,9826008
_:b2053,420008001
_:b2054,77386006
_:b2055,active
_:b2056,LOC
_:b2057,active
_:b2058,420008001
_:b2059,active
_:b2060,confirmed
_:b2061,confirmed
_:b2062,77386006
_:b2063,active
_:b2064,active
_:b2065,confirmed
_:b2066,9826008
_:b2067,225517006
_:b2068,confirmed
_:b2069,LOC
_:b2070,confirmed
_:b2071,420008001
_:b2072,active
_:b2073,420008001
_:b2074,active
_:b2075,LOC
_:b2076,confirmed
_:b2077,77386006
_:b2078,77386006
_:b2079,LOC
_:b2080,77386006
_:b2081,225517006
_:b2082,confirmed
_:b2083,420008001
_:b2084,LOC
_:b2085,active
_:b2086,confirmed
_:b2087,confirmed
_:b2088,active
_:b2089,LOC
_:b2090,420008001
_:b2091,confirmed
_:b2092,active
_:b2093,active
_:b2094,active
_:b2095,420008001
_:b2096,420008001
_:b2097,420008001
_:b2098,confirmed
_:b2099,active
_:b2100,225517006
_:b2101,confirmed
_:b2102,225517006
_:b2103,active
_:b2104,active
_:b2105,confirmed
_:b2106,9826008
_:b2107,confirmed
_:b2108,LOC
_:b2109,LOC
_:b2110,active
_:b2111,225517006
_:b2112,active
_:b2113,confirmed
_:b2114,LOC
_:b2115,confirmed
_:b2116,271749004
_:b2117,confirmed
_:b2118,271749004
_:b2119,active
_:b2120,active
_:b2121,225517006
_:b2122,271749004
_:b2123,271749004
_:b2124,LOC
_:b2125,LOC
_:b2126,active
_:b2127,confirmed
_:b2128,confirmed
_:b2129,active
_:b2130,9826008
_:b2131,77386006
_:b2132,confirmed
_:b2133,225517006
_:b2134,active
_:b2135,271749004
_:b2136,LOC
_:b2137,420008001
_:b2138,271749004
_:b2139,420008001
_:b2140,confirmed
_:b2141,420008001
_:b2142,active
_:b2143,225517006
_:b2144,271749004
_:b2145,active
_:b2146,LOC
_:b2147,225517006
_:b2148,77386006
_:b2149,9826008
_:b2150,confirmed
_:b2151,271749004
_:b2152,confirmed
_:b2153,LOC
_:b2154,LOC
_:b2155,77386006
_:b2156,271749004
_:b2157,confirmed
_:b2158,271749004
_:b2159,active
_:b2160,active
_:b2161,active
_:b2162,225517006
_:b2163,77386006
_:b2164,confirmed
_:b2165,active
_:b2166,420008001
_:b2167,LOC
_:b2168,LOC
_:b2169,confirmed
_:b2170,9826008
_:b2171,active
_:b2172,confirmed
_:b2173,active
_:b2174,9826008
_:b2175,225517006
_:b2176,confirmed
_:b2177,active
_:b2178,confirmed
_:b2179,LOC
_:b2180,9826008
_:b2181,LOC
_:b2182,confirmed
_:b2183,271749004
_:b2184,LOC
_:b2185,confirmed
_:b2186,9826008
_:b2187,LOC
_:b2188,active
_:b2189,confirmed
_:b2190,LOC
_:b2191,confirmed
_:b2192,active
_:b2193,confirmed
_:b2194,confirmed
_:b2195,9826008
_:b2196,420008001
_:b2197,active
_:b2198,9826008
_:b2199,77386006
_:b2200,420008001
_:b2201,confirmed
_:b2202,77386006
_:b2203,LOC
_:b2204,active
_:b2205,9826008
_:b2206,confirmed
_:b2207,271749004
_:b2208,confirmed
_:b2209,active
_:b2210,confirmed
_:b2211,active
_:b2212,confirmed
_:b2213,420008001
_:b2214,confirmed
_:b2215,confirmed
_:b2216,LOC
_:b2217,225517006
_:b2218,LOC
_:b2219,9826008
_:b2220,confirmed
_:b2221,LOC
_:b2222,420008001
_:b2223,77386006
_:b2224,9826008
_:b2225,active
_:b2226,271749004
_:b2227,9826008
_:b2228,confirmed
_:b2229,9826008
_:b2230,420008001
_:b2231,225517006
_:b2232,420008001
_:b2233,active
_:b2234,confirmed
_:b2235,271749004
_:b2236,9826008
_:b2237,active
_:b2238,271749004
_:b2239,confirmed
_:b2240,confirmed
_:b2241,77386006
_:b2242,9826008
_:b2243,271749004
_:b2244,77386006
_:b2245,active
_:b2246,77386006
_:b2247,420008001
_:b2248,confirmed
_:b2249,LOC
_:b2250,active
_:b2251,confirmed
_:b2252,active
_:b2253,active
_:b2254,225517006
_:b2255,active
_:b2256,confirmed
_:b2257,271749004
_:b2258,420008001
_:b2259,confirmed
_:b2260,confirmed
_:b2261,active
_:b2262,confirmed
_:b2263,9826008
_:b2264,271749004
_:b2265,confirmed
_:b2266,9826008
_:b2267,271749004
_:b2268,LOC
_:b2269,confirmed
_:b2270,77386006
_:b2271,active
_:b2272,LOC
_:b2273,420008001
_:b2274,420008001
_:b2275,confirmed
_:b2276,LOC
_:b2277,LOC
_:b2278,confirmed
_:b2279,LOC
_:b2280,271749004
_:b2281,420008001
_:b2282,77386006
_:b2283,active
_:b2284,225517006
_:b2285,active
_:b2286,225517006
_:b2287,active
_:b2288,active
_:b2289,225517006
_:b2290,420008001
_:b2291,420008001
_:b2292,confirmed
_:b2293,225517006
_:b2294,420008001
_:b2295,confirmed
_:b2296,active
_:b2297,420008001
_:b2298,9826008
_:b2299,confirmed
_:b2300,active
_:b2301,confirmed
_:b2302,active
_:b2303,active
_:b2304,active
_:b2305,77386006
_:b2306,77386006
_:b2307,420008001
_:b2308,active
_:b2309,active
_:b2310,active
_:b2311,420008001
_:b2312,77386006
_:b2313,LOC
_:b2314,confirmed
_:b2315,225517006
_:b2316,confirmed
_:b2317,active
_:b2318,271749004
_:b2319,confirmed
_:b2320,active
_:b2321,active
_:b2322,420008001
_:b2323,confirmed
_:b2324,confirmed
_:b2325,confirmed
_:b2326,active
_:b2327,225517006
_:b2328,9826008
_:b2329,77386006
_:b2330,420008001
_:b2331,420008001
_:b2332,active
_:b2333,225517006
_:b2334,LOC
_:b2335,active
_:b2336,confirmed
_:b2337,confirmed
_:b2338,9826008
_:b2339,225517006
_:b2340,confirmed
_:b2341,9826008
_:b2342,confirmed
_:b2343,active
_:b2344,confirmed
_:b2345,77386006
_:b2346,420008001
_:b2347,225517006
_:b2348,confirmed
_:b2349,active
_:b2350,420008001
_:b2351,confirmed
_:b2352,225517006
_:b2353,420008001
_:b2354,77386006
_:b2355,active
_:b2356,271749004
_:b2357,active
_:b2358,420008001
_:b2359,confirmed
_:b2360,active
_:b2361,confirmed
_:b2362,LOC
_:b2363,9826008
_:b2364,confirmed
_:b2365,77386006
_:b2366,225517006
_:b2367,active
_:b2368,confirmed
_:b2369,9826008
_:b2370,confirmed
_:b2371,77386006
_:b2372,271749004
_:b2373,9826008
_:b2374,LOC
_:b2375,420008001
_:b2376,active
_:b2377,active
_:b2378,active
_:b2379,confirmed
_:b2380,active
_:b2381,confirmed
_:b2382,9826008
_:b2383,420008001
_:b2384,confirmed
_:b2385,active
_:b2386,420008001
_:b2387,active
_:b2388,confirmed
_:b2389,225517006
_:b2390,LOC
_:b2391,confirmed
_:b2392,active
_:b2393,active
_:b2394,active
_:b2395,225517006
_:b2396,9826008
_:b2397,confirmed
_:b2398,225517006
_:b2399,confirmed
_:b2400,confirmed
_:b2401,LOC
_:b2402,LOC
_:b2403,confirmed
_:b2404,LOC
_:b2405,confirmed
_:b2406,confirmed
_:b2407,225517006
_:b2408,420008001
_:b2409,420008001
_:b2410,confirmed
_:b2411,active
_:b2412,confirmed
_:b2413,confirmed
_:b2414,225517006
_:b2415,confirmed
_:b2416,271749004
_:b2417,420008001
_:b2418,LOC
_:b2419,420008001
_:b2420,active
_:b2421,confirmed
_:b2422,77386006
_:b2423,confirmed
_:b2424,confirmed
_:b2425,77386006
_:b2426,77386006
_:b2427,confirmed
_:b2428,confirmed
_:b2429,active
